FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Diesel,miles,kg CO2e of CO2,0.25764,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Petrol,miles,kg CO2e,0.32063,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Petrol,miles,kg CO2e of CO2,0.31954,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Unknown,miles,kg CO2e,0.27407,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Unknown,miles,kg CO2e of CO2,0.27146,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Unknown,miles,kg CO2e of CH4,0.00011,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Unknown,miles,kg CO2e of N2O,0.0025,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.14195,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.14085,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.0005,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.0006,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Battery Electric Vehicle,miles,kg CO2e,0.07719,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.07656,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00023,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Upper medium,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.0004,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,km,kg CO2e,0.17468414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,km,kg CO2e of CO2,0.1728,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,km,kg CO2e,0.21999,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,km,kg CO2e of CO2,0.21931,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e,0.18547,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e of CO2,0.18387,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e of CH4,0.00008,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,km,kg CO2e of N2O,0.00152,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.08975,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.08903,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00031,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00041,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e,0.04646,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e of CO2,0.04594,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e of CH4,0.00019,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,km,kg CO2e of N2O,0.00033,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e,0.28114,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e of CO2,0.2781,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e,0.35404,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e of CO2,0.35295,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e,0.29849,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e of CO2,0.29591,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e of CH4,0.00013,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Unknown,miles,kg CO2e of N2O,0.00245,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.14443,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.14328,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00049,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00066,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e,0.07478,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.07394,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00031,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Executive,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00053,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e,0.21243414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e of CO2,0.21055,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e,0.32708,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e of CO2,0.3264,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e,0.26458,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e of CO2,0.26327,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e of CH4,0.00015,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,km,kg CO2e of N2O,0.00116,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.11492,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.11408,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.0004,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00044,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e,0.05477,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e of CO2,0.05416,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e of CH4,0.00022,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,km,kg CO2e of N2O,0.00039,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e,0.34189,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e of CO2,0.33885,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e,0.52638,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e of CO2,0.52529,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e,0.42581,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e of CO2,0.42369,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e of CH4,0.00025,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Unknown,miles,kg CO2e of N2O,0.00187,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.18494,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.18359,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00064,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00071,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e,0.08813,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.08715,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00036,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Luxury,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00062,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e,0.17041414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e of CO2,0.16853,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e,0.24145,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e of CO2,0.24077,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e,0.23006,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e of CO2,0.22919,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e of CH4,0.00027,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,km,kg CO2e of N2O,0.0006,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.09359,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.09292,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00035,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,km,kg CO2e,0.0782,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,km,kg CO2e of CO2,0.07744,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,km,kg CO2e of CH4,0.00028,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,km,kg CO2e of N2O,0.00048,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,miles,kg CO2e,0.27426,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,miles,kg CO2e of CO2,0.27122,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Diesel,miles,kg CO2e of N2O,0.00303,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,miles,kg CO2e,0.38857,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,miles,kg CO2e of CO2,0.38748,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Petrol,miles,kg CO2e of N2O,0.00058,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,miles,kg CO2e,0.37025,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,miles,kg CO2e of CO2,0.36885,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,miles,kg CO2e of CH4,0.00043,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Unknown,miles,kg CO2e of N2O,0.00097,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.15061,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.14954,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00051,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00056,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e,0.12585,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.12463,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00045,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00077,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e,0.20296414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of CO2,0.20108,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of CH4,0.00000414,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of N2O,0.00188,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e,0.2106,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of CO2,0.20992,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of CH4,0.00032,2022,08/09/2022,3
,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of N2O,0.00036,2022,08/09/2022,3
