FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Plug-in Hybrid Electric Vehicle,miles,kg N2O,0.00069,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,km,kg CO2e,0.06066,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,km,kg CH4,0.00023,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,km,kg CO2,0.06004,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,km,kg N2O,0.00039,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,miles,kg CO2e,0.09762,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,miles,kg CH4,0.00037,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,miles,kg CO2,0.09662,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Large car,,Battery Electric Vehicle,miles,kg N2O,0.00063,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,km,kg CO2e,0.16843,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,km,kg CH4,0.00000414,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,km,kg CO2,0.16655,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,km,kg N2O,0.00188,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CO2e,0.27108,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CH4,0.00001,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg CO2,0.26804,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Diesel,miles,kg N2O,0.00303,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,km,kg CO2e,0.17431,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,km,kg CH4,0.00032,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,km,kg CO2,0.17363,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,km,kg N2O,0.00036,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CO2e,0.28053,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CH4,0.00051,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg CO2,0.27944,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Petrol,miles,kg N2O,0.00058,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,km,kg CO2e,0.11952,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,km,kg CH4,0.00017,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,km,kg CO2,0.11825,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,km,kg N2O,0.0011,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CO2e,0.19234,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CH4,0.00027,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg CO2,0.19031,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Hybrid,miles,kg N2O,0.00176,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CO2e,0.17624,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CH4,0.00158,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg CO2,0.17425,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,km,kg N2O,0.00041,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CO2e,0.28362,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CH4,0.00255,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg CO2,0.28042,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,CNG,miles,kg N2O,0.00065,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CO2e,0.19828,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CH4,0.00005,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg CO2,0.19782,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,km,kg N2O,0.00041,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CO2e,0.31909,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CH4,0.00008,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg CO2,0.31836,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,LPG,miles,kg N2O,0.00065,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CO2e,0.17148,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CH4,0.00017,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg CO2,0.17021,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,km,kg N2O,0.0011,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CO2e,0.27596,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CH4,0.00027,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg CO2,0.27393,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Unknown,miles,kg N2O,0.00176,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.09694,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CH4,0.00033,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg CO2,0.09622,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,km,kg N2O,0.00039,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.15601,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CH4,0.00053,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2,0.15485,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg N2O,0.00063,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CO2e,0.05477,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CH4,0.00021,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg CO2,0.05421,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,km,kg N2O,0.00035,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e,0.08814,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CH4,0.00033,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2,0.08724,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed cars (by size),Average car,,Battery Electric Vehicle,miles,kg N2O,0.00057,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e,0.1467,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CH4,0,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2,0.14483,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Diesel,km,kg N2O,0.00186,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e,0.19987,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CH4,0.00024,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2,0.19914,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Petrol,km,kg N2O,0.00049,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,CNG,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,LPG,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Unknown,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.03955,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CH4,0.00015,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2,0.03915,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg N2O,0.00025,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e,0.18315,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CH4,0,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2,0.18129,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg N2O,0.00186,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e,0.19821,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CH4,0.00024,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2,0.19748,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg N2O,0.00049,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.05459,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CH4,0.0002,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2,0.05404,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg N2O,0.00035,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2e,0.26529,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CH4,0,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg CO2,0.26343,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kg N2O,0.00186,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2e,0.31306,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CH4,0.00024,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg CO2,0.31233,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kg N2O,0.00049,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CH4,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg N2O,,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.0766,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CH4,0.00029,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg CO2,0.07582,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kg N2O,0.00049,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2e,0.24116,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CH4,0,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg CO2,0.2393,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Diesel,km,kg N2O,0.00186,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2e,0.21047,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CH4,0.00024,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg CO2,0.20975,2021,22/10/2021,3
,Scope 3,Managed assets- vehicles,Managed vans,Average (up to 3.5 tonnes),,Petrol,km,kg N2O,0.00049,2021,22/10/2021,3
