FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kWh (Net CV),1.06257,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,miles,kWh (Net CV),1.71004,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,tonne.km,kWh (Net CV),2.37238,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kWh (Net CV),1.29736,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,miles,kWh (Net CV),2.08789,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,tonne.km,kWh (Net CV),3.21449,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,CNG,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,CNG,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,LPG,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,LPG,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Diesel,km,kWh (Net CV),0.96523,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Diesel,miles,kWh (Net CV),1.55339,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Diesel,tonne.km,kWh (Net CV),2.41189,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Petrol,km,kWh (Net CV),0.87123,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Petrol,miles,kWh (Net CV),1.4021,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Petrol,tonne.km,kWh (Net CV),2.97679,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,CNG,km,kWh (Net CV),1.20318,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,CNG,miles,kWh (Net CV),1.93633,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,CNG,tonne.km,kWh (Net CV),3.01504,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,LPG,km,kWh (Net CV),1.17136,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,LPG,miles,kWh (Net CV),1.88513,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,LPG,tonne.km,kWh (Net CV),2.93531,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Unknown,km,kWh (Net CV),0.96229,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Unknown,miles,kWh (Net CV),1.54866,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Unknown,tonne.km,kWh (Net CV),2.42956,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kWh (Net CV),0,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kWh (Net CV),1.76737,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kWh (Net CV),2.84431,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kWh (Net CV),1.92106,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kWh (Net CV),3.09164,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kWh (Net CV),1.79002,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kWh (Net CV),2.07474,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kWh (Net CV),3.33897,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kWh (Net CV),0.96661,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kWh (Net CV),1.90876,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kWh (Net CV),3.07185,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kWh (Net CV),1.93322,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kWh (Net CV),2.12165,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kWh (Net CV),3.41447,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kWh (Net CV),2.42475,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kWh (Net CV),3.90225,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kWh (Net CV),0.9552,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kWh (Net CV),2.72784,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kWh (Net CV),4.39004,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kWh (Net CV),0.5373,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,km,kWh (Net CV),2.32776,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,miles,kWh (Net CV),3.74616,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average laden,tonne.km,kWh (Net CV),1.34852,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,0% Laden,km,kWh (Net CV),3.03331,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kWh (Net CV),4.88164,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,50% Laden,km,kWh (Net CV),3.69916,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kWh (Net CV),5.95322,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kWh (Net CV),0.80959,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kWh (Net CV),4.36501,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kWh (Net CV),7.0248,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kWh (Net CV),0.47766,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,Average laden,km,kWh (Net CV),3.80244,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,Average laden,miles,kWh (Net CV),6.11944,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Rigid (>17 tonnes),,Average laden,tonne.km,kWh (Net CV),0.72045,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,0% Laden,km,kWh (Net CV),2.63116,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,0% Laden,miles,kWh (Net CV),4.23444,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,50% Laden,km,kWh (Net CV),3.13497,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,50% Laden,miles,kWh (Net CV),5.04524,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,50% Laden,tonne.km,kWh (Net CV),0.87658,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,100% Laden,km,kWh (Net CV),3.63878,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,100% Laden,miles,kWh (Net CV),5.85605,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,100% Laden,tonne.km,kWh (Net CV),0.51043,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,Average laden,km,kWh (Net CV),3.18876,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,Average laden,miles,kWh (Net CV),5.13181,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All rigids,,Average laden,tonne.km,kWh (Net CV),0.82514,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kWh (Net CV),2.45271,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kWh (Net CV),3.94725,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kWh (Net CV),3.06588,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kWh (Net CV),4.93406,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kWh (Net CV),0.48277,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kWh (Net CV),3.67906,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kWh (Net CV),5.92087,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kWh (Net CV),0.28966,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,km,kWh (Net CV),3.04136,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,miles,kWh (Net CV),4.89459,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>3.5 - 33t),,Average laden,tonne.km,kWh (Net CV),0.49886,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,0% Laden,km,kWh (Net CV),2.54847,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,0% Laden,miles,kWh (Net CV),4.10137,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,50% Laden,km,kWh (Net CV),3.39796,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,50% Laden,miles,kWh (Net CV),5.46849,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kWh (Net CV),0.37453,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,100% Laden,km,kWh (Net CV),4.24745,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,100% Laden,miles,kWh (Net CV),6.83561,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kWh (Net CV),0.23408,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,Average laden,km,kWh (Net CV),3.61883,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,Average laden,miles,kWh (Net CV),5.82394,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),Articulated (>33t),,Average laden,tonne.km,kWh (Net CV),0.31657,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,0% Laden,km,kWh (Net CV),2.54455,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,0% Laden,miles,kWh (Net CV),4.09505,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,50% Laden,km,kWh (Net CV),3.38436,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,50% Laden,miles,kWh (Net CV),5.4466,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,50% Laden,tonne.km,kWh (Net CV),0.37694,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,100% Laden,km,kWh (Net CV),4.22418,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,100% Laden,miles,kWh (Net CV),6.79815,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,100% Laden,tonne.km,kWh (Net CV),0.23532,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,Average laden,km,kWh (Net CV),3.59518,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,Average laden,miles,kWh (Net CV),5.78588,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All artics,,Average laden,tonne.km,kWh (Net CV),0.32063,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,0% Laden,km,kWh (Net CV),2.58196,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,0% Laden,miles,kWh (Net CV),4.15527,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,50% Laden,km,kWh (Net CV),3.27662,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,50% Laden,miles,kWh (Net CV),5.27321,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,50% Laden,tonne.km,kWh (Net CV),0.48071,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,100% Laden,km,kWh (Net CV),3.97128,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,100% Laden,miles,kWh (Net CV),6.39116,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,100% Laden,tonne.km,kWh (Net CV),0.29246,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,Average laden,km,kWh (Net CV),3.41961,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,Average laden,miles,kWh (Net CV),5.50333,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV (all diesel),All HGVs,,Average laden,tonne.km,kWh (Net CV),0.42541,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kWh (Net CV),2.10836,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kWh (Net CV),3.39307,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kWh (Net CV),2.29169,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kWh (Net CV),3.68812,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kWh (Net CV),2.13537,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kWh (Net CV),2.47503,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kWh (Net CV),3.98317,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kWh (Net CV),1.1531,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,km,kWh (Net CV),2.27703,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,miles,kWh (Net CV),3.66452,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average laden,tonne.km,kWh (Net CV),2.3062,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kWh (Net CV),2.53099,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kWh (Net CV),4.07324,2021,22/10/2021,3
,Scope 1,SECR kWh pass & delivery vehs,HGV refrigerated (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kWh (Net CV),,2021,22/10/2021,3
